        74.95000       175.05000        646.1626
        74.95000       175.14999        643.4377
        74.95000       175.25000        639.0229
        74.95000       175.35001        637.4089
        74.95000       175.45000        639.4067
        74.95000       175.55000        641.8309
        74.95000       175.64999        643.5409
        74.95000       175.75000        643.9901
        74.95000       175.85001        642.4630
        74.95000       175.95000        638.5298
        74.95000       176.05000        638.0302
        74.95000       176.14999        635.8241
        74.95000       176.25000        627.6111
        74.95000       176.35001        632.1437
        74.95000       176.45000        626.2917
        74.95000       176.55000        614.6052
        74.95000       176.64999        610.6381
        74.95000       176.75000        609.2526
        74.95000       176.85001        608.7497
        74.95000       176.95000        607.9504
        74.95000       177.05000        607.0491
        74.95000       177.14999        606.8260
        74.95000       177.25000        607.5865
        74.95000       177.35001        606.5337
        74.95000       177.45000        604.8506
        74.95000       177.55000        604.5859
        74.95000       177.64999        605.7656
        74.95000       177.75000        606.5572
        74.95000       177.85001        606.8448
        74.95000       177.95000        607.1927
        74.95000       178.05000        607.2332
        74.95000       178.14999        607.4404
        74.95000       178.25000        607.7407
        74.95000       178.35001        608.6935
        74.95000       178.45000        609.8464
        74.95000       178.55000        610.2109
        74.95000       178.64999        611.4269
        74.95000       178.75000        612.9229
        74.95000       178.85001        612.9427
        74.95000       178.95000        614.6906
        74.95000       179.05000        617.4587
        74.95000       179.14999        619.3503
        74.95000       179.25000        619.8640
        74.95000       179.35001        619.2253
        74.95000       179.45000        619.8434
        74.95000       179.55000        619.9514
        74.95000       179.64999        620.0875
        74.95000       179.75000        620.8188
        74.95000       179.85001        621.6512
        74.95000       179.95000        622.1764
        74.95000       180.05000        623.1882
        74.95000       180.14999        622.9294
        74.95000       180.25000        623.7993
        74.95000       180.35001        625.0676
        74.95000       180.45000        627.2854
        74.95000       180.55000        629.2615
        74.95000       180.64999        631.2273
        74.95000       180.75000        633.3101
        74.95000       180.85001        635.1739
        74.95000       180.95000        637.6587
        74.95000       181.05000        638.8229
        74.95000       181.14999        639.8070
        74.95000       181.25000        640.9866
        74.95000       181.35001        641.7893
        74.95000       181.45000        641.6071
        74.95000       181.55000        641.5375
        74.95000       181.64999        641.9863
        74.95000       181.75000        643.7409
        74.95000       181.85001        645.3280
        74.95000       181.95000        646.6528
        74.95000       182.05000        647.0346
        74.95000       182.14999        647.0239
        74.95000       182.25000        647.5433
        74.95000       182.35001        648.6428
        74.95000       182.45000        653.1958
        74.95000       182.55000        662.1735
        74.95000       182.64999        676.4888
        74.95000       182.75000        699.0797
        74.95000       182.85001        722.4573
        74.95000       182.95000        747.7776
        74.95000       183.05000        758.7170
        74.95000       183.14999        764.0448
        74.95000       183.25000        771.1865
        74.95000       183.35001        776.6105
        74.95000       183.45000        760.1861
        74.95000       183.55000        729.4521
        74.95000       183.64999        707.5760
        74.95000       183.75000        709.5276
        74.95000       183.85001        732.2338
        74.95000       183.95000        762.7939
        74.95000       184.05000        786.8389
        74.95000       184.14999        800.2139
        74.95000       184.25000        815.2844
        74.95000       184.35001        833.8937
        74.95000       184.45000        859.2105
        74.95000       184.55000        870.0673
        74.95000       184.64999        845.9858
        74.95000       184.75000        801.0750
        74.95000       184.85001        767.6090
        74.95000       184.95000        756.9094
        74.95000       185.05000        732.6176
        74.95000       185.14999        714.0791
        74.95000       185.25000        702.3174
        74.95000       185.35001        688.9195
        74.95000       185.45000        670.5471
        74.95000       185.55000        659.3784
        74.95000       185.64999        652.5056
        74.95000       185.75000        647.4434
        74.95000       185.85001        644.6549
        74.95000       185.95000        642.0033
        74.95000       186.05000        638.9545
        74.95000       186.14999        637.2434
        74.95000       186.25000        636.1257
        74.95000       186.35001        635.8244
        74.95000       186.45000        636.0355
        74.95000       186.55000        635.1309
        74.95000       186.64999        634.4094
        74.95000       186.75000        634.4706
        74.95000       186.85001        634.6037
        74.95000       186.95000        632.5942
        74.95000       187.05000        631.2330
        74.95000       187.14999        631.0798
        74.95000       187.25000        630.4412
        74.95000       187.35001        629.9097
        74.95000       187.45000        629.3627
        74.95000       187.55000        628.6949
        74.95000       187.64999        628.6464
        74.95000       187.75000        628.7961
        74.95000       187.85001        629.2086
        74.95000       187.95000        629.5815
        74.95000       188.05000        629.0518
        74.95000       188.14999        628.7600
        74.95000       188.25000        628.0389
        74.95000       188.35001        628.2989
        74.95000       188.45000        627.6784
        74.95000       188.55000        627.6686
        74.95000       188.64999        628.6032
        74.95000       188.75000        628.7805
        74.95000       188.85001        631.0581
        74.95000       188.95000        633.7495
        74.95000       189.05000        640.6610
        74.95000       189.14999        649.1301
        74.95000       189.25000        656.1874
        74.95000       189.35001        664.6000
        74.95000       189.45000        674.9873
        74.95000       189.55000        685.5778
        74.95000       189.64999        696.3088
        74.95000       189.75000        701.9247
        74.95000       189.85001        706.4188
        74.95000       189.95000        707.9722
        74.95000       190.05000        709.4576
        74.95000       190.14999        709.5391
        74.95000       190.25000        705.2552
        74.95000       190.35001        702.4375
        74.95000       190.45000        698.7607
        74.95000       190.55000        696.5097
        74.95000       190.64999        695.6766
        74.95000       190.75000        701.7365
        74.95000       190.85001        712.4996
        74.95000       190.95000        723.9172
        74.95000       191.05000        736.0374
        74.95000       191.14999        750.6226
        74.95000       191.25000        764.0314
        74.95000       191.35001        779.1932
        74.95000       191.45000        797.8922
        74.95000       191.55000        816.0010
        74.95000       191.64999        834.5311
        74.95000       191.75000        843.5153
        74.95000       191.85001        836.8574
        74.95000       191.95000        820.8401
        74.95000       192.05000        804.0344
        74.95000       192.14999        800.3319
        74.95000       192.25000        807.3688
        74.95000       192.35001        819.6306
        74.95000       192.45000        831.5710
        74.95000       192.55000        843.4606
        74.95000       192.64999        876.1395
        74.95000       192.75000        893.1171
        74.95000       192.85001        867.4911
        74.95000       192.95000        837.8434
        74.95000       193.05000        805.8431
        74.95000       193.14999        789.9679
        74.95000       193.25000        781.6830
        74.95000       193.35001        783.5560
        74.95000       193.45000        794.1113
        74.95000       193.55000        807.4201
        74.95000       193.64999        824.7427
        74.95000       193.75000        847.6399
        74.95000       193.85001        865.6806
        74.95000       193.95000        883.1585
        74.95000       194.05000        902.0051
        74.95000       194.14999        921.4897
        74.95000       194.25000        945.8904
        74.95000       194.35001        967.2549
        74.95000       194.45000        993.7947
        74.95000       194.55000        999.6101
        74.95000       194.64999        987.5375
        74.95000       194.75000        964.6290
        74.95000       194.85001        948.7538
        74.95000       194.95000        936.9947
        74.95000       195.05000        929.4207
        74.95000       195.14999        922.9431
        74.95000       195.25000        921.2438
        74.95000       195.35001        915.3806
        74.95000       195.45000        903.5182
        74.95000       195.55000        905.5972
        74.95000       195.64999        916.0439
        74.95000       195.75000        905.1439
        74.95000       195.85001        872.3370
        74.95000       195.95000        849.0019
        74.95000       196.05000        847.9583
        74.95000       196.14999        854.9916
        74.95000       196.25000        856.9932
        74.95000       196.35001        848.5174
        74.95000       196.45000        828.9814
        74.95000       196.55000        809.7048
        74.95000       196.64999        800.3305
        74.95000       196.75000        779.9517
        74.95000       196.85001        768.0767
        74.95000       196.95000        761.8291
        74.95000       197.05000        760.8871
        74.95000       197.14999        767.6171
        74.95000       197.25000        778.4783
        74.95000       197.35001        793.9050
        74.95000       197.45000        812.7668
        74.95000       197.55000        828.5096
        74.95000       197.64999        834.0422
        74.95000       197.75000        818.9210
        74.95000       197.85001        803.5359
        74.95000       197.95000        806.3215
        74.95000       198.05000        806.6024
        74.95000       198.14999        803.5346
        74.95000       198.25000        787.1348
        74.95000       198.35001        764.1616
        74.95000       198.45000        756.0491
        74.95000       198.55000        758.5477
        74.95000       198.64999        761.3182
        74.95000       198.75000        760.4980
        74.95000       198.85001        754.3663
        74.95000       198.95000        747.5346
        74.95000       199.05000        739.2006
        74.95000       199.14999        725.9625
        74.95000       199.25000        713.7549
        74.95000       199.35001        708.3065
        74.95000       199.45000        709.1743
        74.95000       199.55000        711.7986
        74.95000       199.64999        713.8859
        74.95000       199.75000        715.5306
        74.95000       199.85001        718.6624
        74.95000       199.95000        722.8167
        74.95000       200.05000        731.0975
        74.95000       200.14999        744.9727
        74.95000       200.25000        757.4966
        74.95000       200.35001        774.9404
        74.95000       200.45000        790.0818
        74.95000       200.55000        804.6871
        74.95000       200.64999        807.3920
        74.95000       200.75000        789.7442
        74.95000       200.85001        765.8873
        74.95000       200.95000        752.4507
        74.95000       201.05000        748.6483
        74.95000       201.14999        745.6601
        74.95000       201.25000        741.4787
        74.95000       201.35001        732.8511
        74.95000       201.45000        720.2500
        74.95000       201.55000        713.7416
        74.95000       201.64999        710.8531
        74.95000       201.75000        713.8483
        74.95000       201.85001        724.6374
        74.95000       201.95000        730.9028
        74.95000       202.05000        733.7875
        74.95000       202.14999        735.5717
        74.95000       202.25000        737.5324
        74.95000       202.35001        739.5292
        74.95000       202.45000        741.1769
        74.95000       202.55000        741.7662
        74.95000       202.64999        741.5439
        74.95000       202.75000        740.4944
        74.95000       202.85001        738.8324
        74.95000       202.95000        736.2542
        74.95000       203.05000        733.9905
        74.95000       203.14999        730.3845
        74.95000       203.25000        724.0734
        74.95000       203.35001        718.3124
        74.95000       203.45000        720.2789
        74.95000       203.55000        719.2026
        74.95000       203.64999        717.8599
        74.95000       203.75000        717.4728
        74.95000       203.85001        717.7462
        74.95000       203.95000        719.1064
        74.95000       204.05000        719.9811
        74.95000       204.14999        720.9134
        74.95000       204.25000        721.8681
        74.95000       204.35001        723.3799
        74.95000       204.45000        724.9533
        74.95000       204.55000        726.9792
        74.95000       204.64999        731.1678
        74.95000       204.75000        738.6323
        74.95000       204.85001        746.0463
        74.95000       204.95000        754.7174
        74.95000       205.05000        760.1567
        74.95000       205.14999        765.1334
        74.95000       205.25000        769.0532
        74.95000       205.35001        772.9261
        74.95000       205.45000        778.7604
        74.95000       205.55000        783.1979
        74.95000       205.64999        787.3489
        74.95000       205.75000        791.6624
        74.95000       205.85001        796.3976
        74.95000       205.95000        803.1611
        74.95000       206.05000        808.5884
        74.95000       206.14999        814.2305
        74.95000       206.25000        820.0847
        74.95000       206.35001        825.7174
        74.95000       206.45000        833.4731
        74.95000       206.55000        839.7366
        74.95000       206.64999        845.9150
        74.95000       206.75000        849.9056
        74.95000       206.85001        852.5599
        74.95000       206.95000        858.0306
        74.95000       207.05000        861.5046
        74.95000       207.14999        865.8288
        74.95000       207.25000        870.0910
        74.95000       207.35001        875.8595
        74.95000       207.45000        892.2554
        74.95000       207.55000        888.9880
        74.95000       207.64999        871.3238
        74.95000       207.75000        858.6307
        74.95000       207.85001        864.4888
        74.95000       207.95000        874.4622
        74.95000       208.05000        857.9617
        74.95000       208.14999        847.8536
        74.95000       208.25000        854.7219
        74.95000       208.35001        861.8018
        74.95000       208.45000        861.6602
        74.95000       208.55000        852.8901
        74.95000       208.64999        830.5588
        74.95000       208.75000        806.6473
        74.95000       208.85001        797.7863
        74.95000       208.95000        797.7790
        74.95000       209.05000        799.7873
        74.95000       209.14999        802.0350
        74.95000       209.25000        804.5837
        74.95000       209.35001        807.2603
        74.95000       209.45000        810.6046
        74.95000       209.55000        813.3077
        74.95000       209.64999        816.2243
        74.95000       209.75000        821.1719
        74.95000       209.85001        829.2648
        74.95000       209.95000        842.5645
        74.95000       210.05000        859.3291
        74.95000       210.14999        871.0836
        74.95000       210.25000        879.7340
        74.95000       210.35001        888.3478
        74.95000       210.45000        897.8123
        74.95000       210.55000        913.6656
        74.95000       210.64999        924.8584
        74.95000       210.75000        939.7772
        74.95000       210.85001        961.5073
        74.95000       210.95000        988.2230
        74.95000       211.05000       1017.6845
        74.95000       211.14999       1029.8464
        74.95000       211.25000       1018.5686
        74.95000       211.35001        997.9696
        74.95000       211.45000        984.4932
        74.95000       211.55000        968.0566
        74.95000       211.64999        958.6810
        74.95000       211.75000        952.4185
        74.95000       211.85001        961.4080
        74.95000       211.95000        974.4479
        74.95000       212.05000        964.8651
        74.95000       212.14999        916.9813
        74.95000       212.25000        894.3370
        74.95000       212.35001        906.9208
        74.95000       212.45000        927.7995
        74.95000       212.55000        959.8184
        74.95000       212.64999        961.3043
        74.95000       212.75000        932.7501
        74.95000       212.85001        909.0920
        74.95000       212.95000        896.7324
        74.95000       213.05000        896.6893
        74.95000       213.14999        902.8908
        74.95000       213.25000        918.8619
        74.95000       213.35001        939.2905
        74.95000       213.45000        954.1635
        74.95000       213.55000        959.0371
        74.95000       213.64999        947.4069
        74.95000       213.75000        965.5687
        74.95000       213.85001        994.7697
        74.95000       213.95000       1017.2731
        74.95000       214.05000       1035.6995
        74.95000       214.14999       1053.3949
        74.95000       214.25000       1041.0005
        74.95000       214.35001       1007.5558
        74.95000       214.45000       1042.0941
        74.95000       214.55000       1099.3658
        74.95000       214.64999       1137.3264
        74.95000       214.75000       1153.2141
        74.95000       214.85001       1146.8503
        74.95000       214.95000       1110.6440
        74.95000       215.05000       1057.3580
        74.95000       215.14999       1055.3842
        74.95000       215.25000       1088.9567
        74.95000       215.35001       1074.3312
        74.95000       215.45000       1059.8873
        74.95000       215.55000       1092.3540
        74.95000       215.64999       1133.2067
        74.95000       215.75000       1112.0876
        74.95000       215.85001       1064.6790
        74.95000       215.95000       1017.7186
        74.95000       216.05000       1007.0382
        74.95000       216.14999       1009.5510
        74.95000       216.25000       1043.3073
        74.95000       216.35001       1081.4011
        74.95000       216.45000       1117.5544
        74.95000       216.55000       1158.1847
        74.95000       216.64999       1177.2085
        74.95000       216.75000       1188.4854
        74.95000       216.85001       1222.6689
        74.95000       216.95000       1238.9001
        74.95000       217.05000       1215.4960
        74.95000       217.14999       1185.5311
        74.95000       217.25000       1148.8910
        74.95000       217.35001       1117.7156
        74.95000       217.45000       1129.5314
        74.95000       217.55000       1160.5830
        74.95000       217.64999       1201.5554
        74.95000       217.75000       1225.6459
        74.95000       217.85001       1222.7125
        74.95000       217.95000       1192.7883
        74.95000       218.05000       1154.8962
        74.95000       218.14999       1138.5441
        74.95000       218.25000       1151.3479
        74.95000       218.35001       1140.8009
        74.95000       218.45000       1120.0424
        74.95000       218.55000       1139.8748
        74.95000       218.64999       1194.1492
        74.95000       218.75000       1212.3219
        74.95000       218.85001       1179.0897
        74.95000       218.95000       1178.7583
        74.95000       219.05000       1211.1852
        74.95000       219.14999       1260.2009
        74.95000       219.25000       1294.9072
        74.95000       219.35001       1332.8164
        74.95000       219.45000       1370.1667
        74.95000       219.55000       1402.5966
        74.95000       219.64999       1415.5765
        74.95000       219.75000       1386.8628
        74.95000       219.85001       1346.5498
        74.95000       219.95000       1312.3212
        74.95000       220.05000       1277.5786
        74.95000       220.14999       1220.8041
        74.95000       220.25000       1184.8309
        74.95000       220.35001       1163.3834
        74.95000       220.45000       1154.7490
        74.95000       220.55000       1173.3783
        74.95000       220.64999       1210.7585
        74.95000       220.75000       1237.2234
        74.95000       220.85001       1261.7734
        74.95000       220.95000       1300.0687
        74.95000       221.05000       1327.5414
        74.95000       221.14999       1314.6750
        74.95000       221.25000       1328.0791
        74.95000       221.35001       1353.9116
        74.95000       221.45000       1385.4954
        74.95000       221.55000       1424.9846
        74.95000       221.64999       1478.9010
        74.95000       221.75000       1518.3889
        74.95000       221.85001       1575.4735
        74.95000       221.95000       1563.8630
        74.95000       222.05000       1473.1786
        74.95000       222.14999       1385.6506
        74.95000       222.25000       1336.6941
        74.95000       222.35001       1291.1903
        74.95000       222.45000       1243.2006
        74.95000       222.55000       1198.9286
        74.95000       222.64999       1147.1710
        74.95000       222.75000       1171.5132
        74.95000       222.85001       1220.8365
        74.95000       222.95000       1273.9038
        74.95000       223.05000       1326.7579
        74.95000       223.14999       1337.7672
        74.95000       223.25000       1287.1204
        74.95000       223.35001       1238.0935
        74.95000       223.45000       1188.2284
        74.95000       223.55000       1141.1095
        74.95000       223.64999       1106.5146
        74.95000       223.75000       1122.7078
        74.95000       223.85001       1147.4615
        74.95000       223.95000       1125.4475
        74.95000       224.05000       1086.4714
        74.95000       224.14999       1034.7423
        74.95000       224.25000       1005.8977
        74.95000       224.35001        980.1751
        74.95000       224.45000        946.2255
        74.95000       224.55000        914.5555
        74.95000       224.64999        902.1830
        74.95000       224.75000        896.2180
        74.95000       224.85001        892.9773
        74.95000       224.95000        889.6694
        74.95000       225.05000        884.5392
        74.95000       225.14999        882.1578
        74.95000       225.25000        892.7406
        74.95000       225.35001        914.6558
        74.95000       225.45000        948.9286
        74.95000       225.55000        990.0196
        74.95000       225.64999        989.4014
        74.95000       225.75000        975.6514
        74.95000       225.85001        972.4718
        74.95000       225.95000        931.7472
        74.95000       226.05000        909.5936
        74.95000       226.14999        944.6141
        74.95000       226.25000        986.1077
        74.95000       226.35001       1016.0664
        74.95000       226.45000       1028.8322
        74.95000       226.55000       1017.4583
        74.95000       226.64999       1012.3170
        74.95000       226.75000       1013.7585
        74.95000       226.85001        990.2075
        74.95000       226.95000        989.6489
        74.95000       227.05000        990.5062
        74.95000       227.14999        997.2189
        74.95000       227.25000       1012.7089
        74.95000       227.35001       1018.7181
        74.95000       227.45000       1023.6093
        74.95000       227.55000       1033.5564
        74.95000       227.64999       1066.2943
        74.95000       227.75000       1098.9133
        74.95000       227.85001       1104.9282
        74.95000       227.95000       1123.2148
        74.95000       228.05000       1169.8885
        74.95000       228.14999       1227.1130
        74.95000       228.25000       1263.2332
        74.95000       228.35001       1287.8555
        74.95000       228.45000       1309.9052
        74.95000       228.55000       1333.5459
        74.95000       228.64999       1368.0432
        74.95000       228.75000       1407.8855
        74.95000       228.85001       1419.6360
        74.95000       228.95000       1443.9312
        74.95000       229.05000       1468.0776
        74.95000       229.14999       1480.8593
        74.95000       229.25000       1421.5637
        74.95000       229.35001       1382.8533
        74.95000       229.45000       1400.6501
        74.95000       229.55000       1438.6162
        74.95000       229.64999       1458.0923
        74.95000       229.75000       1486.5229
        74.95000       229.85001       1461.8611
        74.95000       229.95000       1427.0112
        74.95000       230.05000       1378.7349
        74.95000       230.14999       1338.1233
        74.95000       230.25000       1269.5129
        74.95000       230.35001       1245.6118
        74.95000       230.45000       1247.5105
        74.95000       230.55000       1269.9851
        74.95000       230.64999       1244.8430
        74.95000       230.75000       1184.4559
        74.95000       230.85001       1194.7690
        74.95000       230.95000       1222.4282
        74.95000       231.05000       1241.1462
        74.95000       231.14999       1223.8959
        74.95000       231.25000       1192.7014
        74.95000       231.35001       1128.5796
        74.95000       231.45000       1068.7346
        74.95000       231.55000       1072.0778
        74.95000       231.64999       1135.1338
        74.95000       231.75000       1217.3214
        74.95000       231.85001       1247.8871
        74.95000       231.95000       1247.1538
        74.95000       232.05000       1245.9152
        74.95000       232.14999       1216.4629
        74.95000       232.25000       1238.8134
        74.95000       232.35001       1282.5319
        74.95000       232.45000       1304.3517
        74.95000       232.55000       1266.7595
        74.95000       232.64999       1216.7600
        74.95000       232.75000       1177.5334
        74.95000       232.85001       1173.4080
        74.95000       232.95000       1184.2809
        74.95000       233.05000       1188.5941
        74.95000       233.14999       1151.3292
        74.95000       233.25000       1091.9442
        74.95000       233.35001       1051.2552
        74.95000       233.45000       1008.8811
        74.95000       233.55000        959.3772
        74.95000       233.64999        913.9312
        74.95000       233.75000        857.9402
        74.95000       233.85001        831.8433
        74.95000       233.95000        824.4810
        74.95000       234.05000        821.0869
        74.95000       234.14999        825.7805
        74.95000       234.25000        873.2625
        74.95000       234.35001        921.6881
        74.95000       234.45000        973.1969
        74.95000       234.55000       1020.7619
        74.95000       234.64999       1052.5594
        74.95000       234.75000        989.5029
        74.95000       234.85001        925.6548
        74.95000       234.95000        869.9124
        74.95000       235.05000        892.4073
        74.95000       235.14999        959.9302
        74.95000       235.25000       1043.4141
        74.95000       235.35001       1102.7750
        74.95000       235.45000       1161.6580
        74.95000       235.55000       1227.2446
        74.95000       235.64999       1291.6343
        74.95000       235.75000       1341.3328
        74.95000       235.85001       1327.1855
        74.95000       235.95000       1266.0131
        74.95000       236.05000       1198.8668
        74.95000       236.14999       1136.2759
        74.95000       236.25000       1064.9296
        74.95000       236.35001       1018.8992
        74.95000       236.45000        980.1917
        74.95000       236.55000        942.7930
        74.95000       236.64999        899.0546
        74.95000       236.75000        848.9178
        74.95000       236.85001        821.4310
        74.95000       236.95000        798.0285
        74.95000       237.05000        761.6313
        74.95000       237.14999        781.2889
        74.95000       237.25000        880.5253
        74.95000       237.35001        959.3998
        74.95000       237.45000       1016.3121
        74.95000       237.55000       1015.0220
        74.95000       237.64999        976.4563
        74.95000       237.75000        929.9675
        74.95000       237.85001        891.9823
        74.95000       237.95000        871.6768
        74.95000       238.05000        867.3386
        74.95000       238.14999        858.5023
        74.95000       238.25000        831.6410
        74.95000       238.35001        811.6913
        74.95000       238.45000        829.2883
        74.95000       238.55000        865.6222
        74.95000       238.64999        902.3826
        74.95000       238.75000        899.5594
        74.95000       238.85001        918.3781
        74.95000       238.95000        973.9724
        74.95000       239.05000       1032.9521
        74.95000       239.14999       1091.7025
        74.95000       239.25000       1151.0575
        74.95000       239.35001       1191.8182
        74.95000       239.45000       1206.4348
        74.95000       239.55000       1206.8330
        74.95000       239.64999       1214.1730
        74.95000       239.75000       1235.3473
        74.95000       239.85001       1251.1561
        74.95000       239.95000       1239.2771
        74.95000       240.05000       1190.3591
        74.95000       240.14999       1133.5996
        74.95000       240.25000       1085.9825
        74.95000       240.35001       1044.5039
        74.95000       240.45000       1004.3872
        74.95000       240.55000       1000.9622
        74.95000       240.64999       1009.7653
        74.95000       240.75000       1008.4504
        74.95000       240.85001       1010.8909
        74.95000       240.95000       1008.2803
        74.95000       241.05000        996.7219
        74.95000       241.14999        970.7518
        74.95000       241.25000        966.0215
        74.95000       241.35001        972.9933
        74.95000       241.45000        991.8781
        74.95000       241.55000       1011.2338
        74.95000       241.64999       1028.9963
        74.95000       241.75000       1050.3093
        74.95000       241.85001       1073.6942
        74.95000       241.95000       1092.8445
        74.95000       242.05000       1115.7659
        74.95000       242.14999       1142.5627
        74.95000       242.25000       1178.2911
        74.95000       242.35001       1217.2754
        74.95000       242.45000       1255.2648
        74.95000       242.55000       1291.4600
        74.95000       242.64999       1334.6646
        74.95000       242.75000       1385.9915
        74.95000       242.85001       1423.4321
        74.95000       242.95000       1446.1056
        74.95000       243.05000       1449.6934
        74.95000       243.14999       1464.0969
        74.95000       243.25000       1499.0760
        74.95000       243.35001       1528.9575
        74.95000       243.45000       1548.7247
        74.95000       243.55000       1559.6141
        74.95000       243.64999       1560.0686
        74.95000       243.75000       1586.2517
        74.95000       243.85001       1653.7173
        74.95000       243.95000       1721.4478
        74.95000       244.05000       1792.3845
        74.95000       244.14999       1853.7654
        74.95000       244.25000       1893.6515
        74.95000       244.35001       1851.6832
        74.95000       244.45000       1798.4135
        74.95000       244.55000       1745.7751
        74.95000       244.64999       1695.7677
        74.95000       244.75000       1642.9711
        74.95000       244.85001       1597.6439
        74.95000       244.95000       1573.5129
        74.95000       245.05000       1543.8500
        74.95000       245.14999       1488.5192
        74.95000       245.25000       1420.9700
        74.95000       245.35001       1363.8544
        74.95000       245.45000       1325.6576
        74.95000       245.55000       1292.9639
        74.95000       245.64999       1274.5128
        74.95000       245.75000       1306.9453
        74.95000       245.85001       1395.4149
        74.95000       245.95000       1453.8645
        74.95000       246.05000       1498.4302
        74.95000       246.14999       1540.0092
        74.95000       246.25000       1584.0581
        74.95000       246.35001       1645.3274
        74.95000       246.45000       1676.1929
        74.95000       246.55000       1677.0613
        74.95000       246.64999       1685.5912
        74.95000       246.75000       1712.7136
        74.95000       246.85001       1757.8578
        74.95000       246.95000       1802.5741
        74.95000       247.05000       1860.8124
        74.95000       247.14999       1920.7799
        74.95000       247.25000       1991.6342
        74.95000       247.35001       2071.8521
        74.95000       247.45000       2120.0774
        74.95000       247.55000       2092.8181
        74.95000       247.64999       2033.7755
        74.95000       247.75000       1966.6296
        74.95000       247.85001       1911.7057
        74.95000       247.95000       1876.6599
        74.95000       248.05000       1854.4097
        74.95000       248.14999       1843.9501
        74.95000       248.25000       1840.6906
        74.95000       248.35001       1829.6157
        74.95000       248.45000       1812.3025
        74.95000       248.55000       1806.8257
        74.95000       248.64999       1809.9596
        74.95000       248.75000       1825.7820
        74.95000       248.85001       1842.3594
        74.95000       248.95000       1867.8018
        74.95000       249.05000       1921.6686
        74.95000       249.14999       1973.8865
        74.95000       249.25000       1962.9310
        74.95000       249.35001       1909.4275
        74.95000       249.45000       1875.6022
        74.95000       249.55000       1839.5897
        74.95000       249.64999       1808.5634
        74.95000       249.75000       1775.6730
        74.95000       249.85001       1734.1523
        74.95000       249.95000       1702.9147
        74.95000       250.05000       1682.4094
        74.95000       250.14999       1651.3785
        74.95000       250.25000       1631.9376
        74.95000       250.35001       1624.5101
        74.95000       250.45000       1583.0155
        74.95000       250.55000       1527.1930
        74.95000       250.64999       1463.0542
        74.95000       250.75000       1398.8383
        74.95000       250.85001       1335.4008
        74.95000       250.95000       1303.6310
        74.95000       251.05000       1301.6648
        74.95000       251.14999       1295.7192
        74.95000       251.25000       1276.7837
        74.95000       251.35001       1233.2821
        74.95000       251.45000       1198.7460
        74.95000       251.55000       1174.1631
        74.95000       251.64999       1158.6364
        74.95000       251.75000       1146.0928
        74.95000       251.85001       1137.5040
        74.95000       251.95000       1136.1848
        74.95000       252.05000       1150.6372
        74.95000       252.14999       1178.0660
        74.95000       252.25000       1207.4534
        74.95000       252.35001       1219.1741
        74.95000       252.45000       1208.4916
        74.95000       252.55000       1181.1857
        74.95000       252.64999       1146.9204
        74.95000       252.75000       1095.1925
